time,open,high,low,close,tick_volume
2023.10.10 00:00,1861.07,1865.29,1852.87,1860.28,125825
2023.10.11 00:00,1859.73,1877.09,1858.49,1874.13,115383
2023.10.12 00:00,1873.86,1884.85,1867.78,1868.6,117832
2023.10.13 00:00,1868.95,1932.53,1868.86,1932.12,132150
2023.10.16 00:00,1928.02,1928.08,1908.03,1920.02,119737
2023.10.17 00:00,1919.64,1931.45,1912.25,1922.93,121110
2023.10.18 00:00,1922.78,1962.49,1922.78,1947.43,139712
2023.10.19 00:00,1946.95,1977.58,1945.07,1974.2,147401
2023.10.20 00:00,1974.2,1997.01,1971.85,1980.63,147731
2023.10.23 00:00,1962.22,1982.68,1962.22,1972.62,131995
2023.10.24 00:00,1972.28,1980.73,1953.46,1970.87,125874
2023.10.25 00:00,1971.18,1987.07,1962.07,1979.37,111126
2023.10.26 00:00,1979.32,1993.31,1971.65,1984.77,138863
2023.10.27 00:00,1984.4,2009.32,1976.69,2005.86,128201
2023.10.30 00:00,2003.2,2006.62,1990.81,1996.0,120597
2023.10.31 00:00,1994.7,2007.84,1978.65,1983.83,125779
2023.11.01 00:00,1983.65,1991.94,1969.71,1982.56,125771
2023.11.02 00:00,1982.67,1990.9,1978.68,1985.7,111992
2023.11.03 00:00,1985.9,2003.96,1983.08,1992.4,114141
2023.11.06 00:00,1991.96,1992.97,1977.27,1977.67,106267
2023.11.07 00:00,1977.65,1978.15,1956.55,1968.98,105800
2023.11.08 00:00,1968.33,1970.84,1947.29,1950.06,112315
2023.11.09 00:00,1949.56,1965.46,1944.3,1958.35,112759
2023.11.10 00:00,1958.11,1960.7,1932.86,1938.15,108183
2023.11.13 00:00,1938.19,1949.07,1931.48,1946.03,95215
2023.11.14 00:00,1945.87,1970.67,1943.59,1962.93,108479
2023.11.15 00:00,1962.43,1975.09,1955.28,1959.12,113962
2023.11.16 00:00,1959.49,1987.85,1956.32,1981.11,104931
2023.11.17 00:00,1980.41,1993.24,1978.49,1980.46,103201
2023.11.20 00:00,1977.99,1985.01,1965.28,1977.53,117005
2023.11.21 00:00,1977.17,2007.41,1977.17,1998.2,137473
2023.11.22 00:00,1998.38,2006.3,1986.79,1989.72,120449
2023.11.23 00:00,1988.56,1998.42,1988.56,1992.3,60853
2023.11.24 00:00,1992.45,2003.44,1991.31,2001.65,76452
2023.11.27 00:00,2006.5,2017.91,2000.36,2014.05,121198
2023.11.28 00:00,2013.67,2042.86,2011.51,2041.07,112815
2023.11.29 00:00,2040.76,2051.83,2035.23,2044.07,136745
2023.11.30 00:00,2044.74,2047.12,2031.24,2035.9,146809
2023.12.01 00:00,2036.48,2075.21,2033.8,2071.53,151928
2023.12.04 00:00,2072.82,2144.63,2019.9,2028.91,187549
2023.12.05 00:00,2029.15,2041.06,2009.7,2019.18,139337
2023.12.06 00:00,2018.77,2035.72,2017.0,2025.2,118435
2023.12.07 00:00,2025.56,2039.79,2020.09,2028.39,125141
2023.12.08 00:00,2028.26,2033.93,1994.5,2004.2,143953
2023.12.11 00:00,2002.69,2007.59,1975.68,1981.64,119568
2023.12.12 00:00,1981.47,1996.62,1977.08,1979.27,110377
2023.12.13 00:00,1979.53,2027.65,1972.9,2027.17,117618
2023.12.14 00:00,2027.68,2047.77,2023.72,2036.23,168949
2023.12.15 00:00,2035.86,2044.76,2015.49,2019.34,127700
2023.12.18 00:00,2019.07,2033.56,2015.87,2027.05,90285
2023.12.19 00:00,2027.05,2046.85,2021.59,2040.03,94960
2023.12.20 00:00,2039.75,2043.36,2027.32,2031.18,93800
2023.12.21 00:00,2031.15,2045.89,2031.15,2045.62,98904
2023.12.22 00:00,2045.34,2070.46,2045.34,2052.94,110358
2023.12.26 00:00,2052.96,2068.91,2052.34,2067.61,60222
2023.12.27 00:00,2067.75,2084.33,2061.35,2077.47,79152
2023.12.28 00:00,2077.25,2088.31,2064.5,2065.24,96185
2023.12.29 00:00,2065.63,2074.64,2058.08,2062.71,93558
2024.01.02 00:00,2062.73,2078.82,2055.72,2058.86,108858
2024.01.03 00:00,2058.43,2065.87,2030.53,2041.29,126178
2024.01.04 00:00,2040.86,2050.8,2036.12,2043.21,100999
2024.01.05 00:00,2043.28,2063.89,2024.35,2045.41,129979
2024.01.08 00:00,2043.85,2046.45,2016.68,2027.86,111583
2024.01.09 00:00,2027.47,2041.81,2025.9,2030.08,104950
2024.01.10 00:00,2029.88,2040.1,2020.32,2024.21,108491
2024.01.11 00:00,2023.81,2046.62,2013.18,2028.51,137888
2024.01.12 00:00,2028.21,2062.08,2028.21,2048.86,139391
2024.01.15 00:00,2047.4,2058.49,2045.69,2053.96,65260
2024.01.16 00:00,2054.5,2055.41,2024.14,2028.13,138679
2024.01.17 00:00,2027.52,2032.84,2001.7,2006.07,129822
2024.01.18 00:00,2004.94,2023.21,2004.94,2022.88,107778
2024.01.19 00:00,2023.3,2039.22,2020.22,2029.37,98756
2024.01.22 00:00,2028.68,2032.01,2016.33,2021.55,102586
2024.01.23 00:00,2021.59,2037.73,2019.45,2029.09,106519
2024.01.24 00:00,2028.61,2036.5,2011.05,2013.45,116499
2024.01.25 00:00,2014.15,2025.23,2009.03,2020.67,118697
2024.01.26 00:00,2019.83,2026.63,2015.84,2018.32,84240
2024.01.29 00:00,2023.6,2037.43,2019.18,2032.68,84176
2024.01.30 00:00,2032.83,2048.48,2028.95,2036.77,95040
2024.01.31 00:00,2036.87,2055.89,2030.7,2039.03,129956
2024.02.01 00:00,2039.36,2065.28,2029.91,2054.78,138211
2024.02.02 00:00,2054.48,2057.54,2027.75,2039.48,113767
2024.02.05 00:00,2039.51,2042.02,2014.77,2024.9,113754
2024.02.06 00:00,2024.85,2038.77,2022.75,2035.73,98057
2024.02.07 00:00,2035.62,2044.4,2030.46,2034.97,87680
2024.02.08 00:00,2034.98,2038.56,2020.03,2034.16,93635
2024.02.09 00:00,2034.38,2037.04,2020.17,2024.1,80265
2024.02.12 00:00,2023.06,2027.46,2011.77,2019.83,72204
2024.02.13 00:00,2019.78,2032.83,1990.02,1992.85,91031
2024.02.14 00:00,1993.12,1996.04,1984.08,1992.04,83119
2024.02.15 00:00,1991.76,2008.23,1990.15,2004.24,83612
2024.02.16 00:00,2004.07,2015.02,1994.95,2013.29,84089
2024.02.19 00:00,2013.96,2022.84,2010.88,2017.97,45545
2024.02.20 00:00,2017.92,2030.82,2014.86,2024.07,73466
2024.02.21 00:00,2024.0,2032.09,2019.92,2025.83,72905
2024.02.22 00:00,2026.08,2034.79,2019.47,2024.24,78433
2024.02.23 00:00,2023.73,2041.22,2015.95,2035.3,75020
2024.02.26 00:00,2033.45,2036.85,2024.96,2030.95,79224
2024.02.27 00:00,2030.89,2039.33,2028.67,2030.12,77120
2024.02.28 00:00,2030.39,2037.82,2024.34,2034.3,76730
2024.02.29 00:00,2033.81,2050.57,2027.95,2043.95,97023
2024.03.01 00:00,2043.37,2088.16,2038.93,2082.85,124042
2024.03.04 00:00,2082.37,2119.78,2079.34,2114.2,116923
2024.03.05 00:00,2114.11,2141.62,2110.33,2127.71,140310
2024.03.06 00:00,2127.82,2152.08,2123.49,2148.01,141406
2024.03.07 00:00,2148.12,2164.63,2144.09,2159.78,141331
2024.03.08 00:00,2159.2,2195.01,2153.89,2178.45,153442
2024.03.11 00:00,2179.22,2188.86,2174.7,2182.65,123776
2024.03.12 00:00,2182.5,2184.66,2150.48,2158.17,144208
2024.03.13 00:00,2158.24,2179.73,2155.67,2174.13,119173
2024.03.14 00:00,2173.85,2176.86,2152.63,2162.04,122026
2024.03.15 00:00,2162.07,2172.59,2155.05,2155.94,113329
2024.03.18 00:00,2155.06,2163.44,2145.99,2160.18,108150
2024.03.19 00:00,2160.21,2162.72,2147.01,2157.46,116417
2024.03.20 00:00,2157.74,2188.71,2149.49,2186.08,126486
2024.03.21 00:00,2186.21,2222.61,2166.23,2181.11,171068
2024.03.22 00:00,2181.37,2185.96,2157.0,2165.04,138002
2024.03.25 00:00,2165.34,2181.17,2163.34,2171.51,118222
2024.03.26 00:00,2171.47,2199.93,2167.43,2178.52,117940
2024.03.27 00:00,2177.25,2197.48,2173.16,2194.66,110115
2024.03.28 00:00,2193.26,2236.08,2187.23,2232.67,143717
2024.04.01 00:00,2240.47,2265.53,2228.38,2251.17,149204
2024.04.02 00:00,2250.89,2280.95,2246.55,2280.3,166292
2024.04.03 00:00,2279.56,2300.98,2265.28,2299.52,164901
2024.04.04 00:00,2298.79,2305.44,2279.56,2290.73,147896
2024.04.05 00:00,2290.67,2330.31,2267.62,2329.23,182605
2024.04.08 00:00,2323.32,2353.82,2302.79,2338.7,212295
2024.04.09 00:00,2338.57,2365.18,2336.62,2352.06,187445
2024.04.10 00:00,2352.04,2359.94,2319.25,2333.42,194651
2024.04.11 00:00,2332.88,2377.61,2325.66,2372.27,182845
2024.04.12 00:00,2371.51,2431.39,2333.76,2343.72,243835
2024.04.15 00:00,2354.45,2387.47,2324.13,2382.95,223874
2024.04.16 00:00,2382.32,2398.23,2362.9,2382.48,225876
2024.04.17 00:00,2380.86,2395.5,2354.34,2361.0,189714
2024.04.18 00:00,2361.75,2392.7,2361.16,2378.6,189954
2024.04.19 00:00,2378.35,2417.69,2372.69,2391.12,215263
2024.04.22 00:00,2388.13,2388.27,2324.63,2327.0,179850
2024.04.23 00:00,2327.51,2334.34,2291.21,2321.98,202881
2024.04.24 00:00,2322.02,2337.18,2311.63,2315.82,158042
2024.04.25 00:00,2315.48,2344.73,2304.89,2332.26,169027
2024.04.26 00:00,2331.84,2352.4,2326.09,2337.52,150189
2024.04.29 00:00,2336.12,2346.62,2319.6,2335.31,173751
2024.04.30 00:00,2334.95,2336.15,2284.95,2285.97,170419
2024.05.01 00:00,2286.03,2328.18,2281.52,2319.17,171679
2024.05.02 00:00,2320.18,2326.32,2285.38,2303.41,170308
2024.05.03 00:00,2303.78,2320.52,2277.17,2301.6,144829
2024.05.06 00:00,2303.12,2331.98,2291.65,2323.77,135035
2024.05.07 00:00,2323.51,2329.84,2309.85,2313.86,116992
2024.05.08 00:00,2314.04,2321.26,2303.52,2308.69,119394
2024.05.09 00:00,2308.51,2347.12,2306.53,2345.85,128385
2024.05.10 00:00,2345.68,2378.22,2345.04,2360.32,137837
2024.05.13 00:00,2362.25,2364.39,2331.96,2336.19,126254
2024.05.14 00:00,2335.49,2359.57,2334.7,2357.8,125549
2024.05.15 00:00,2357.28,2390.11,2351.73,2385.73,150906
2024.05.16 00:00,2385.49,2397.19,2370.83,2376.54,137193
2024.05.17 00:00,2377.31,2422.55,2373.8,2413.75,129263
2024.05.20 00:00,2417.95,2449.93,2407.24,2425.99,186889
2024.05.21 00:00,2426.88,2433.84,2405.96,2420.67,171079
2024.05.22 00:00,2420.92,2426.44,2374.8,2378.46,169456
2024.05.23 00:00,2377.83,2383.64,2326.84,2328.46,182258
2024.05.24 00:00,2328.63,2347.29,2325.27,2333.56,125316
2024.05.27 00:00,2336.56,2358.34,2331.99,2352.26,96185
2024.05.28 00:00,2351.12,2363.88,2340.14,2361.02,145163
2024.05.29 00:00,2360.11,2362.2,2334.29,2337.91,134868
2024.05.30 00:00,2337.9,2351.67,2322.51,2342.83,164408
2024.05.31 00:00,2344.68,2359.62,2320.44,2326.98,172612
2024.06.03 00:00,2328.17,2354.64,2314.63,2350.54,162260
2024.06.04 00:00,2351.36,2352.7,2315.52,2326.71,168274
2024.06.05 00:00,2326.88,2357.28,2325.76,2355.05,146997
2024.06.06 00:00,2357.02,2378.38,2353.29,2375.56,157592
2024.06.07 00:00,2375.4,2387.59,2286.6,2293.64,202819
2024.06.10 00:00,2293.83,2313.73,2287.63,2310.76,127328
2024.06.11 00:00,2312.27,2319.85,2297.57,2316.72,144334
2024.06.12 00:00,2316.63,2341.57,2310.55,2324.72,169894
2024.06.13 00:00,2324.72,2326.53,2295.4,2303.79,166170
2024.06.14 00:00,2303.22,2336.48,2301.41,2332.57,167848
2024.06.17 00:00,2331.63,2332.46,2309.86,2318.99,139261
2024.06.18 00:00,2319.05,2332.99,2306.45,2329.2,146910
2024.06.19 00:00,2329.34,2334.87,2323.57,2328.31,86270
2024.06.20 00:00,2328.3,2365.33,2327.63,2359.87,155418
2024.06.21 00:00,2360.47,2368.63,2316.58,2321.17,145287
2024.06.24 00:00,2321.27,2334.61,2317.52,2334.08,116097
2024.06.25 00:00,2333.63,2337.01,2315.34,2319.36,115287
2024.06.26 00:00,2319.15,2323.68,2293.48,2298.02,149078
2024.06.27 00:00,2297.92,2330.77,2296.4,2327.45,135353
2024.06.28 00:00,2327.52,2339.56,2318.87,2326.37,140527
2024.07.01 00:00,2326.21,2338.37,2318.34,2331.58,134100
2024.07.02 00:00,2331.04,2336.7,2318.96,2329.18,115999
2024.07.03 00:00,2329.27,2364.8,2326.74,2355.82,128489
2024.07.04 00:00,2356.79,2362.42,2350.4,2356.32,62260
2024.07.05 00:00,2356.38,2392.83,2351.45,2391.18,139862
2024.07.08 00:00,2386.56,2390.99,2350.93,2359.01,135507
2024.07.09 00:00,2358.76,2371.45,2349.27,2363.56,144753
2024.07.10 00:00,2363.16,2386.52,2363.0,2371.12,120948
2024.07.11 00:00,2370.49,2424.39,2370.37,2415.2,169370
2024.07.12 00:00,2415.48,2418.12,2391.27,2411.22,170113
2024.07.15 00:00,2411.82,2439.56,2401.21,2422.07,167133
2024.07.16 00:00,2422.34,2469.55,2419.82,2468.57,167991
2024.07.17 00:00,2467.72,2483.53,2451.38,2458.46,192259
2024.07.18 00:00,2458.15,2474.8,2440.21,2445.02,179300
2024.07.19 00:00,2445.47,2445.57,2393.7,2400.19,190087
2024.07.22 00:00,2401.63,2412.05,2383.79,2396.25,164625
2024.07.23 00:00,2396.43,2411.91,2388.15,2409.34,158372
2024.07.24 00:00,2408.78,2431.89,2396.7,2397.04,174977
2024.07.25 00:00,2396.69,2401.04,2352.98,2364.35,240130
2024.07.26 00:00,2364.02,2390.65,2355.69,2387.0,179542
2024.07.29 00:00,2387.72,2402.99,2369.41,2383.41,180274
2024.07.30 00:00,2383.07,2412.66,2376.33,2410.62,179877
2024.07.31 00:00,2410.33,2450.79,2403.74,2447.07,207540
2024.08.01 00:00,2448.01,2462.16,2430.07,2446.26,227895
2024.08.02 00:00,2446.18,2477.52,2410.63,2441.52,247752
2024.08.05 00:00,2443.94,2458.62,2364.15,2409.73,313001
2024.08.06 00:00,2409.48,2418.18,2381.38,2389.67,240334
2024.08.07 00:00,2390.58,2406.91,2378.86,2382.81,206054
2024.08.08 00:00,2381.96,2427.53,2380.1,2427.03,207681
2024.08.09 00:00,2426.55,2436.88,2416.77,2430.58,177027
2024.08.12 00:00,2429.68,2473.06,2423.67,2471.81,155056
2024.08.13 00:00,2470.29,2476.87,2458.37,2464.8,165402
2024.08.14 00:00,2465.87,2479.65,2437.95,2447.78,186494
2024.08.15 00:00,2447.11,2469.98,2432.03,2456.39,172902
2024.08.16 00:00,2455.57,2509.57,2450.63,2507.43,180364
2024.08.19 00:00,2509.19,2509.98,2485.52,2504.05,173397
2024.08.20 00:00,2503.39,2531.61,2497.21,2513.86,174419
2024.08.21 00:00,2513.03,2519.79,2493.33,2512.22,170395
2024.08.22 00:00,2511.37,2514.55,2470.72,2484.52,172547
2024.08.23 00:00,2484.95,2518.19,2484.22,2512.28,173586
2024.08.26 00:00,2511.25,2526.77,2508.57,2517.82,165441
2024.08.27 00:00,2518.05,2525.83,2503.37,2524.57,166671
2024.08.28 00:00,2524.67,2528.92,2493.5,2504.45,160734
2024.08.29 00:00,2504.17,2528.54,2503.45,2521.01,158580
2024.08.30 00:00,2520.52,2526.78,2494.01,2503.12,163565
2024.09.02 00:00,2502.33,2507.14,2489.87,2498.9,99536
2024.09.03 00:00,2499.48,2506.11,2473.04,2492.93,170843
2024.09.04 00:00,2492.62,2500.11,2471.76,2495.46,154533
2024.09.05 00:00,2494.38,2523.36,2493.68,2516.52,162518
2024.09.06 00:00,2516.37,2529.04,2484.95,2497.18,187170
2024.09.09 00:00,2496.63,2507.13,2485.41,2506.25,164107
2024.09.10 00:00,2506.29,2518.36,2499.97,2516.51,150623
2024.09.11 00:00,2516.27,2528.89,2500.79,2511.28,185868
2024.09.12 00:00,2510.77,2559.95,2510.77,2558.52,175303
2024.09.13 00:00,2558.11,2585.94,2556.49,2578.91,174577
2024.09.16 00:00,2578.64,2589.51,2575.04,2582.24,138482
2024.09.17 00:00,2581.92,2586.83,2560.63,2569.33,154146
2024.09.18 00:00,2569.26,2600.01,2546.66,2558.98,187915
2024.09.19 00:00,2558.5,2594.78,2550.95,2586.64,208114
2024.09.20 00:00,2586.08,2625.6,2584.7,2622.04,189955
2024.09.23 00:00,2621.3,2634.75,2613.68,2628.26,167635
2024.09.24 00:00,2627.48,2664.24,2622.47,2656.98,201037
2024.09.25 00:00,2657.73,2670.42,2649.65,2656.84,192047
2024.09.26 00:00,2656.47,2685.43,2654.66,2672.18,198284
2024.09.27 00:00,2671.97,2674.2,2642.98,2657.99,213730
2024.09.30 00:00,2656.92,2665.89,2624.57,2634.37,199491
2024.10.01 00:00,2633.94,2672.96,2631.99,2663.29,172057
2024.10.02 00:00,2662.68,2663.28,2641.0,2658.5,166288
2024.10.03 00:00,2657.93,2662.78,2637.21,2655.92,180296
2024.10.04 00:00,2656.36,2670.06,2631.92,2653.41,178644
2024.10.07 00:00,2650.82,2659.44,2637.64,2642.56,171743
2024.10.08 00:00,2642.38,2652.91,2604.63,2621.71,231800
2024.10.09 00:00,2621.25,2624.2,2605.05,2607.62,184533
2024.10.10 00:00,2606.97,2631.39,2602.24,2629.96,195344
2024.10.11 00:00,2629.72,2661.3,2627.94,2656.82,162368
2024.10.14 00:00,2655.64,2666.69,2643.02,2648.46,154746
2024.10.15 00:00,2647.16,2668.79,2637.98,2662.57,204136
2024.10.16 00:00,2662.52,2685.31,2658.59,2673.59,193466
2024.10.17 00:00,2673.29,2696.61,2672.98,2692.74,208599
2024.10.18 00:00,2692.41,2722.37,2692.08,2721.34,208331
2024.10.21 00:00,2720.29,2740.44,2714.06,2719.39,227643
2024.10.22 00:00,2719.87,2748.9,2718.58,2748.89,198494
2024.10.23 00:00,2748.47,2758.35,2708.62,2715.23,223831
2024.10.24 00:00,2714.34,2743.12,2714.26,2735.79,206883
2024.10.25 00:00,2735.67,2747.59,2716.92,2746.84,187139
2024.10.28 00:00,2736.07,2745.84,2724.5,2742.08,176396
2024.10.29 00:00,2742.02,2774.65,2739.59,2774.3,203730
2024.10.30 00:00,2774.11,2789.95,2770.78,2787.22,206282
2024.10.31 00:00,2787.22,2789.94,2731.44,2743.75,213146
2024.11.01 00:00,2744.05,2762.14,2733.04,2736.24,233002
2024.11.04 00:00,2736.23,2748.08,2729.84,2736.47,213699
2024.11.05 00:00,2736.73,2749.86,2724.58,2743.75,197532
2024.11.06 00:00,2742.76,2749.56,2652.23,2658.82,316997
2024.11.07 00:00,2658.46,2710.12,2643.26,2706.39,248237
2024.11.08 00:00,2705.57,2710.22,2680.23,2684.45,217382
2024.11.11 00:00,2684.67,2686.03,2610.49,2619.3,230857
2024.11.12 00:00,2619.27,2627.05,2589.57,2598.0,234373
2024.11.13 00:00,2598.49,2618.63,2572.51,2572.7,235942
2024.11.14 00:00,2571.82,2581.25,2536.66,2564.52,268707
2024.11.15 00:00,2565.08,2575.94,2554.36,2562.79,251379
2024.11.18 00:00,2564.84,2614.95,2563.48,2611.63,230910
2024.11.19 00:00,2611.78,2639.33,2610.19,2632.04,238106
2024.11.20 00:00,2631.87,2655.28,2618.72,2650.02,212368
2024.11.21 00:00,2649.53,2673.38,2648.71,2669.4,215970
2024.11.22 00:00,2669.54,2715.48,2668.05,2715.34,254098
2024.11.25 00:00,2714.07,2721.23,2615.47,2625.38,259034
2024.11.26 00:00,2625.37,2641.8,2605.12,2632.98,219786
2024.11.27 00:00,2632.19,2658.14,2626.97,2635.79,191311
2024.11.28 00:00,2635.66,2649.57,2620.86,2637.28,123420
2024.11.29 00:00,2637.52,2666.21,2633.89,2649.11,187524
2024.12.02 00:00,2652.13,2652.72,2621.77,2638.67,236615
2024.12.03 00:00,2638.78,2655.49,2634.01,2643.52,187874
2024.12.04 00:00,2643.06,2657.1,2632.32,2649.69,183452
2024.12.05 00:00,2649.4,2655.38,2623.36,2631.8,190825
2024.12.06 00:00,2631.77,2645.52,2613.31,2632.7,202399
2024.12.09 00:00,2645.48,2676.34,2627.42,2660.16,223973
2024.12.10 00:00,2661.08,2695.46,2657.81,2693.85,212999
2024.12.11 00:00,2693.47,2721.06,2675.04,2717.87,253570
2024.12.12 00:00,2717.13,2725.97,2675.04,2680.72,235873
2024.12.13 00:00,2680.81,2692.6,2645.92,2648.25,208989
2024.12.16 00:00,2649.62,2664.28,2643.38,2652.48,167291
2024.12.17 00:00,2652.37,2658.51,2633.0,2646.25,186733
2024.12.18 00:00,2645.84,2651.59,2583.63,2585.49,197005
2024.12.19 00:00,2584.79,2626.33,2582.06,2594.23,194943
2024.12.20 00:00,2594.29,2631.67,2589.5,2622.37,171192
2024.12.23 00:00,2623.66,2633.13,2608.05,2612.9,128414
2024.12.24 00:00,2613.26,2621.31,2609.93,2617.43,92691
2024.12.26 00:00,2626.22,2638.94,2621.6,2633.66,86518
2024.12.27 00:00,2628.58,2638.13,2611.47,2621.54,142927
2024.12.30 00:00,2619.38,2627.98,2595.97,2605.58,161948
2024.12.31 00:00,2606.24,2627.39,2602.48,2623.23,126950
2025.01.02 00:00,2634.02,2660.42,2630.98,2657.85,152745
2025.01.03 00:00,2657.86,2665.09,2636.58,2640.17,165883
2025.01.06 00:00,2639.2,2649.32,2614.6,2635.82,208507
2025.01.07 00:00,2636.12,2664.14,2632.84,2648.54,184112
2025.01.08 00:00,2647.66,2669.97,2645.12,2661.42,179801
2025.01.09 00:00,2660.6,2678.18,2655.35,2670.15,140648
2025.01.10 00:00,2670.02,2697.9,2663.63,2689.05,215808
2025.01.13 00:00,2689.83,2693.0,2656.65,2662.88,204106
2025.01.14 00:00,2663.14,2678.09,2659.72,2677.05,174396
2025.01.15 00:00,2678.31,2697.31,2669.21,2696.56,184379
2025.01.16 00:00,2695.15,2724.54,2689.83,2714.44,194554
2025.01.17 00:00,2713.82,2717.22,2698.91,2702.18,184068
2025.01.20 00:00,2701.63,2713.63,2689.25,2708.13,165864
2025.01.21 00:00,2706.28,2745.87,2702.66,2744.81,209021
2025.01.22 00:00,2743.84,2763.24,2741.82,2756.12,168592
2025.01.23 00:00,2755.74,2758.87,2735.67,2754.55,162102
2025.01.24 00:00,2754.0,2785.81,2753.31,2770.95,174006
2025.01.27 00:00,2769.67,2772.4,2730.29,2740.87,212599
2025.01.28 00:00,2740.09,2764.96,2734.74,2763.27,156132
2025.01.29 00:00,2762.86,2766.19,2744.56,2759.69,173795
2025.01.30 00:00,2758.39,2798.4,2757.62,2794.48,178451
2025.01.31 00:00,2794.73,2817.11,2790.85,2798.63,202780
2025.02.03 00:00,2803.59,2830.62,2772.02,2814.29,232284
2025.02.04 00:00,2813.79,2845.26,2807.1,2841.92,181607
2025.02.05 00:00,2841.18,2882.34,2839.56,2867.3,202609
2025.02.06 00:00,2865.49,2873.13,2834.02,2855.79,191190
2025.02.07 00:00,2856.25,2886.66,2852.41,2860.91,189816
2025.02.10 00:00,2857.59,2911.78,2853.76,2907.87,186940
2025.02.11 00:00,2907.14,2942.46,2881.55,2897.26,249865
2025.02.12 00:00,2896.47,2909.01,2863.72,2904.18,201587
2025.02.13 00:00,2903.44,2929.48,2900.45,2928.21,181614
2025.02.14 00:00,2927.24,2939.86,2876.88,2882.41,191264
2025.02.17 00:00,2882.86,2906.31,2878.1,2897.81,106852
2025.02.18 00:00,2898.4,2936.89,2891.93,2935.14,118503
2025.02.19 00:00,2935.29,2946.84,2918.47,2933.1,161025
2025.02.20 00:00,2932.96,2954.8,2923.95,2939.09,157793
2025.02.21 00:00,2937.96,2949.59,2916.71,2935.72,148912
2025.02.24 00:00,2934.75,2956.07,2921.05,2952.47,153516
2025.02.25 00:00,2952.62,2953.54,2888.11,2914.75,181940
2025.02.26 00:00,2914.42,2930.05,2890.71,2916.14,139960
2025.02.27 00:00,2916.12,2920.65,2867.63,2876.91,206760
2025.02.28 00:00,2876.79,2884.9,2832.55,2857.82,209995
2025.03.03 00:00,2855.41,2895.08,2854.93,2893.32,183117
2025.03.04 00:00,2892.78,2927.74,2881.73,2917.52,185744
2025.03.05 00:00,2917.3,2929.79,2894.18,2918.89,207686
2025.03.06 00:00,2918.97,2926.45,2891.22,2910.87,180428
2025.03.07 00:00,2910.39,2930.24,2896.19,2911.09,183768
2025.03.10 00:00,2910.96,2918.17,2880.16,2889.15,196961
2025.03.11 00:00,2888.52,2922.18,2879.74,2915.55,160298
2025.03.12 00:00,2915.77,2940.4,2905.97,2933.13,166781
2025.03.13 00:00,2933.53,2989.08,2932.3,2988.5,171424
2025.03.14 00:00,2988.44,3004.8,2978.34,2985.76,168171
2025.03.17 00:00,2983.56,3001.8,2982.2,3000.78,125567
2025.03.18 00:00,3000.95,3038.12,2999.29,3033.74,149711
2025.03.19 00:00,3033.77,3051.8,3022.49,3047.17,143437
2025.03.20 00:00,3047.1,3057.33,3025.53,3044.3,175600
2025.03.21 00:00,3044.1,3047.35,2999.26,3023.03,160631
2025.03.24 00:00,3021.64,3033.14,3002.34,3011.95,175786
2025.03.25 00:00,3010.92,3035.92,3007.44,3019.85,134806
2025.03.26 00:00,3019.15,3031.97,3012.16,3018.93,143611
2025.03.27 00:00,3018.58,3059.54,3017.49,3056.67,173761
2025.03.28 00:00,3056.23,3086.7,3054.08,3085.01,173835
2025.03.31 00:00,3086.49,3127.72,3076.71,3123.74,195595
2025.04.01 00:00,3122.68,3148.82,3100.74,3113.98,198981
2025.04.02 00:00,3113.67,3142.83,3104.72,3132.07,183971
2025.04.03 00:00,3141.02,3167.7,3053.97,3114.11,312847
2025.04.04 00:00,3114.32,3136.56,3015.56,3038.45,277214
2025.04.07 00:00,3007.97,3055.45,2956.16,2981.87,328724
2025.04.08 00:00,2981.1,3022.56,2974.59,2981.97,241334
2025.04.09 00:00,2983.01,3099.58,2969.94,3082.81,330261
2025.04.10 00:00,3082.71,3176.33,3070.98,3175.27,287211
2025.04.11 00:00,3175.57,3245.23,3175.39,3237.64,312268
2025.04.14 00:00,3226.87,3245.53,3193.56,3210.34,212496
2025.04.15 00:00,3211.4,3233.54,3209.94,3229.26,152165
2025.04.16 00:00,3230.6,3343.01,3229.75,3342.9,224722
2025.04.17 00:00,3342.29,3357.45,3283.81,3326.21,230657
2025.04.21 00:00,3331.55,3430.45,3327.9,3424.19,240724
2025.04.22 00:00,3423.79,3499.9,3366.68,3380.9,304255
2025.04.23 00:00,3350.3,3386.4,3260.04,3288.19,280199
2025.04.24 00:00,3288.11,3367.24,3287.86,3348.5,217204
2025.04.25 00:00,3351.22,3370.76,3265.06,3318.87,208825
2025.04.28 00:00,3324.94,3352.84,3267.85,3343.92,192995
2025.04.29 00:00,3344.61,3348.43,3299.55,3317.01,173131
2025.04.30 00:00,3314.21,3327.95,3266.76,3288.34,187651
2025.05.01 00:00,3286.69,3289.78,3201.76,3237.87,196469
2025.05.02 00:00,3238.78,3269.14,3222.67,3240.84,197599
2025.05.05 00:00,3239.08,3337.49,3237.35,3333.73,199149
2025.05.06 00:00,3335.63,3434.91,3322.68,3430.36,246793
2025.05.07 00:00,3437.46,3437.76,3360.1,3364.33,247408
2025.05.08 00:00,3365.66,3414.64,3288.68,3305.72,240334
2025.05.09 00:00,3306.59,3347.4,3274.6,3326.49,197806
2025.05.12 00:00,3295.89,3295.89,3207.64,3234.8,251725
2025.05.13 00:00,3237.64,3265.44,3215.68,3250.14,186545
2025.05.14 00:00,3248.97,3256.95,3167.76,3177.33,219564
