timestamp,open,high,low,close,tick_volume,spread,real_volume
2025.11.21 12:00:00,4050.30,4080.92,4030.91,4079.51,74898,30,0
2025.11.21 16:00:00,4079.60,4100.99,4055.01,4085.45,92591,30,0
2025.11.21 20:00:00,4085.35,4092.04,4054.48,4065.80,55371,30,0
2025.11.24 00:00:00,4071.72,4077.45,4042.56,4044.08,34363,30,0
2025.11.24 04:00:00,4044.07,4061.10,4039.89,4046.25,54051,30,0
2025.11.24 08:00:00,4046.26,4074.06,4045.33,4071.79,50726,30,0
2025.11.24 12:00:00,4071.80,4085.66,4063.07,4077.54,44442,30,0
2025.11.24 16:00:00,4077.53,4100.34,4068.07,4092.79,63258,30,0
2025.11.24 20:00:00,4092.81,4139.81,4087.82,4134.55,42827,30,0
2025.11.25 00:00:00,4133.53,4144.37,4122.41,4134.60,37843,30,0
2025.11.25 04:00:00,4134.56,4155.81,4132.58,4150.81,47100,30,0
2025.11.25 08:00:00,4150.83,4151.98,4109.44,4128.25,55636,30,0
2025.11.25 12:00:00,4128.26,4150.59,4115.88,4147.50,52198,30,0
2025.11.25 16:00:00,4147.47,4159.11,4110.76,4145.95,70876,30,0
2025.11.25 20:00:00,4145.99,4150.78,4127.54,4130.54,40014,30,0
2025.11.26 00:00:00,4132.14,4152.68,4129.70,4148.24,26854,30,0
2025.11.26 04:00:00,4148.25,4169.14,4147.15,4162.10,46290,30,0
2025.11.26 08:00:00,4162.00,4168.33,4146.53,4162.60,42478,30,0
2025.11.26 12:00:00,4162.68,4173.30,4148.64,4153.18,46923,30,0
2025.11.26 16:00:00,4153.21,4169.71,4136.98,4167.10,57378,30,0
2025.11.26 20:00:00,4167.10,4171.42,4157.91,4163.72,33293,30,0
2025.11.27 00:00:00,4164.96,4168.39,4148.40,4154.09,27213,30,0
2025.11.27 04:00:00,4154.17,4156.04,4142.59,4146.85,39515,30,0
2025.11.27 08:00:00,4146.86,4167.25,4146.70,4158.48,42792,30,0
2025.11.27 12:00:00,4158.49,4162.27,4149.03,4154.84,33089,30,0
2025.11.27 16:00:00,4154.88,4161.66,4151.28,4157.66,28217,30,0
2025.11.27 20:00:00,4157.65,4160.18,4155.60,4157.76,5252,43,0
2025.11.28 00:00:00,4157.64,4193.08,4157.41,4190.95,24980,30,0
2025.11.28 04:00:00,4190.93,4191.77,4174.10,4182.33,18647,30,0
2025.11.28 08:00:00,4182.26,4188.65,4152.02,4166.70,23045,30,0
2025.11.28 12:00:00,4166.69,4182.64,4160.45,4182.28,29277,30,0
2025.11.28 16:00:00,4182.45,4216.90,4182.45,4216.79,60362,30,0
2025.11.28 20:00:00,4216.83,4226.54,4210.90,4219.97,19187,30,0
2025.12.01 00:00:00,4222.03,4256.05,4205.63,4255.29,50618,30,0
2025.12.01 04:00:00,4255.30,4256.47,4215.38,4229.45,70617,30,0
2025.12.01 08:00:00,4229.44,4253.48,4226.20,4249.81,56375,30,0
2025.12.01 12:00:00,4249.80,4264.36,4244.09,4247.16,60986,30,0
2025.12.01 16:00:00,4247.14,4249.20,4219.51,4232.16,85933,30,0
2025.12.01 20:00:00,4232.41,4244.51,4229.06,4232.10,49203,30,0
2025.12.02 00:00:00,4231.92,4235.84,4199.48,4219.29,38157,30,0
2025.12.02 04:00:00,4219.30,4226.30,4213.77,4224.83,51189,30,0
2025.12.02 08:00:00,4224.80,4226.10,4180.99,4191.92,50119,30,0
2025.12.02 12:00:00,4191.88,4215.11,4182.24,4212.30,46305,30,0
2025.12.02 16:00:00,4212.26,4230.64,4163.81,4193.71,84920,30,0
2025.12.02 20:00:00,4193.67,4212.25,4183.16,4205.50,39406,30,0
2025.12.03 00:00:00,4208.31,4220.83,4202.39,4214.36,41886,30,0
2025.12.03 04:00:00,4214.34,4228.76,4203.22,4207.64,47574,30,0
2025.12.03 08:00:00,4207.65,4211.71,4196.90,4202.04,44063,30,0
2025.12.03 12:00:00,4202.01,4238.21,4194.53,4237.01,51453,30,0
2025.12.03 16:00:00,4236.95,4241.31,4195.75,4210.94,82967,30,0
2025.12.03 20:00:00,4210.99,4212.76,4194.96,4203.05,42445,30,0
2025.12.04 00:00:00,4203.73,4216.71,4202.63,4209.10,34735,30,0
2025.12.04 04:00:00,4209.11,4209.15,4174.76,4180.83,59033,30,0
2025.12.04 08:00:00,4180.88,4202.16,4178.55,4199.69,63291,30,0
2025.12.04 12:00:00,4199.68,4206.42,4185.29,4198.21,55592,30,0
2025.12.04 16:00:00,4198.21,4219.24,4191.29,4216.39,74123,30,0
2025.12.04 20:00:00,4216.31,4217.29,4199.43,4208.68,47202,30,0
2025.12.05 00:00:00,4208.12,4210.30,4194.57,4203.00,31572,30,0
2025.12.05 04:00:00,4202.97,4221.17,4196.54,4220.35,48430,30,0
2025.12.05 08:00:00,4220.34,4230.61,4215.69,4223.16,44490,30,0
2025.12.05 12:00:00,4223.17,4238.71,4219.89,4234.34,41731,30,0
2025.12.05 16:00:00,4234.33,4259.11,4198.47,4217.35,86245,30,0
2025.12.05 20:00:00,4217.29,4219.06,4191.86,4198.57,52929,30,0
2025.12.08 00:00:00,4199.55,4211.66,4195.47,4201.09,38611,30,0
2025.12.08 04:00:00,4201.11,4217.07,4198.40,4216.92,50308,30,0
2025.12.08 08:00:00,4216.91,4218.91,4202.97,4207.81,47095,30,0
2025.12.08 12:00:00,4207.80,4215.32,4197.82,4201.60,46675,30,0
2025.12.08 16:00:00,4201.68,4211.56,4176.03,4194.73,71542,30,0
2025.12.08 20:00:00,4194.79,4195.55,4184.12,4190.46,38741,30,0
2025.12.09 00:00:00,4191.28,4197.19,4188.66,4196.09,29581,30,0
2025.12.09 04:00:00,4196.08,4198.62,4177.92,4179.55,48428,30,0
2025.12.09 08:00:00,4179.57,4212.71,4169.86,4202.67,58959,30,0
2025.12.09 12:00:00,4202.92,4208.17,4195.58,4201.19,52720,30,0
2025.12.09 16:00:00,4201.39,4221.17,4189.37,4202.96,80172,30,0
2025.12.09 20:00:00,4202.90,4215.94,4201.17,4208.12,56260,30,0
2025.12.10 00:00:00,4208.37,4217.89,4206.74,4213.64,30738,30,0
2025.12.10 04:00:00,4213.51,4218.60,4201.63,4211.20,44663,30,0
2025.12.10 08:00:00,4211.15,4211.55,4192.48,4194.30,51903,30,0
2025.12.10 12:00:00,4194.29,4204.99,4187.73,4200.49,53099,30,0
2025.12.10 16:00:00,4200.54,4206.92,4188.81,4199.52,68676,30,0
2025.12.10 20:00:00,4199.56,4238.51,4181.87,4228.50,72771,30,0
2025.12.11 00:00:00,4228.36,4247.40,4223.94,4238.23,36894,30,0
2025.12.11 04:00:00,4238.19,4240.72,4205.96,4207.30,57120,30,0
2025.12.11 08:00:00,4207.31,4221.39,4204.14,4218.30,48465,30,0
2025.12.11 12:00:00,4218.31,4225.73,4205.19,4220.73,48911,30,0
2025.12.11 16:00:00,4220.75,4281.60,4217.75,4278.55,85183,30,0
2025.12.11 20:00:00,4278.54,4285.77,4262.92,4279.48,47198,30,0
2025.12.12 00:00:00,4279.96,4283.27,4264.41,4270.88,35003,30,0
2025.12.12 04:00:00,4270.80,4280.38,4265.82,4278.76,47977,30,0
2025.12.12 08:00:00,4278.93,4320.09,4276.48,4318.15,54636,30,0
2025.12.12 12:00:00,4318.13,4346.02,4314.53,4340.88,64298,30,0
2025.12.12 16:00:00,4340.87,4353.30,4257.00,4294.25,106312,30,0
2025.12.12 20:00:00,4294.25,4304.04,4288.41,4300.81,52589,30,0
2025.12.15 00:00:00,4300.59,4325.54,4294.51,4322.43,35668,30,0
2025.12.15 04:00:00,4322.37,4344.25,4319.18,4343.46,53220,30,0
2025.12.15 08:00:00,4343.45,4350.00,4333.26,4342.30,47838,30,0
2025.12.15 12:00:00,4342.39,4348.26,4330.58,4332.01,48692,30,0
2025.12.15 16:00:00,4332.02,4336.57,4285.18,4304.39,91468,30,0
2025.12.15 20:00:00,4304.44,4317.53,4299.41,4304.90,42357,30,0
2025.12.16 00:00:00,4306.19,4317.78,4299.04,4308.72,37548,30,0
2025.12.16 04:00:00,4308.70,4312.09,4271.14,4283.91,64084,30,0
2025.12.16 08:00:00,4283.92,4291.97,4275.26,4280.31,50327,30,0
2025.12.16 12:00:00,4280.35,4313.25,4273.68,4312.95,49914,30,0
2025.12.16 16:00:00,4313.00,4334.93,4291.20,4303.44,80687,30,0
2025.12.16 20:00:00,4303.36,4315.72,4296.74,4302.14,47058,30,0
2025.12.17 00:00:00,4303.08,4326.57,4301.08,4326.50,31219,31,0
2025.12.17 04:00:00,4326.49,4342.30,4311.02,4333.78,54376,30,0
2025.12.17 08:00:00,4333.79,4337.49,4308.61,4316.75,50610,30,0
2025.12.17 12:00:00,4316.67,4343.96,4306.58,4341.97,46488,30,0
2025.12.17 16:00:00,4341.95,4348.60,4319.98,4342.39,95250,30,0
2025.12.17 20:00:00,4342.43,4346.37,4328.70,4338.08,50396,30,0
2025.12.18 00:00:00,4340.28,4342.99,4324.30,4331.45,34886,30,0
2025.12.18 04:00:00,4331.42,4337.65,4328.38,4333.19,55542,30,0
2025.12.18 08:00:00,4333.21,4337.59,4320.69,4323.45,45593,30,0
2025.12.18 12:00:00,4323.40,4342.90,4314.57,4336.39,42787,30,0
2025.12.18 16:00:00,4336.40,4374.44,4308.64,4333.29,98532,30,0
2025.12.18 20:00:00,4333.33,4341.11,4322.52,4332.58,58393,30,0
2025.12.19 00:00:00,4333.31,4336.80,4308.98,4323.11,26486,30,0
2025.12.19 04:00:00,4323.19,4328.80,4312.54,4325.83,40459,30,0
2025.12.19 08:00:00,4325.86,4333.50,4320.93,4329.31,41083,30,0
2025.12.19 12:00:00,4329.28,4335.22,4320.58,4328.19,47485,30,0
2025.12.19 16:00:00,4328.20,4355.84,4319.62,4353.23,77487,30,0
2025.12.19 20:00:00,4353.17,4356.35,4336.42,4339.22,34374,30,0
2025.12.22 00:00:00,4339.70,4384.77,4337.87,4382.91,33127,30,0
2025.12.22 04:00:00,4382.86,4409.34,4378.40,4400.02,42197,30,0
2025.12.22 08:00:00,4399.99,4420.44,4398.72,4410.96,37792,30,0
2025.12.22 12:00:00,4411.02,4427.28,4405.94,4423.68,43272,30,0
2025.12.22 16:00:00,4423.68,4442.03,4411.86,4438.33,63153,30,0
2025.12.22 20:00:00,4438.59,4448.84,4428.64,4443.65,27856,30,0
2025.12.23 00:00:00,4447.58,4490.59,4445.21,4486.55,33749,30,0
2025.12.23 04:00:00,4486.52,4497.51,4474.67,4474.99,52651,30,0
2025.12.23 08:00:00,4474.91,4492.99,4469.19,4480.31,46320,30,0
2025.12.23 12:00:00,4480.34,4497.22,4473.18,4479.00,49567,30,0
2025.12.23 16:00:00,4479.09,4479.74,4430.32,4472.61,85748,30,0
2025.12.23 20:00:00,4472.85,4499.67,4472.51,4484.62,39353,30,0
2025.12.24 00:00:00,4487.01,4525.75,4484.16,4518.54,41777,30,0
2025.12.24 04:00:00,4518.57,4518.97,4469.37,4488.24,59084,30,0
2025.12.24 08:00:00,4488.25,4498.26,4478.17,4494.48,52018,30,0
2025.12.24 12:00:00,4494.44,4499.64,4474.47,4487.76,51498,30,0
2025.12.24 16:00:00,4487.82,4489.30,4448.18,4480.50,87580,30,0
2025.12.26 08:00:00,4509.87,4520.38,4507.02,4512.56,49871,30,0
2025.12.26 12:00:00,4512.52,4528.68,4502.77,4525.02,57022,30,0
2025.12.26 16:00:00,4525.00,4549.94,4509.77,4518.94,93825,30,0
2025.12.26 20:00:00,4518.91,4535.65,4514.46,4532.33,61283,30,0
2025.12.29 00:00:00,4539.60,4549.57,4472.06,4497.01,67220,30,0
2025.12.29 04:00:00,4496.99,4520.22,4496.20,4506.52,54775,30,0
2025.12.29 08:00:00,4506.32,4510.44,4444.79,4471.89,70762,30,0
2025.12.29 12:00:00,4471.88,4474.41,4407.03,4421.65,64532,30,0
2025.12.29 16:00:00,4420.99,4421.06,4302.89,4327.98,101916,30,0
2025.12.29 20:00:00,4327.99,4344.47,4322.83,4331.68,55055,30,0
2025.12.30 00:00:00,4333.32,4360.05,4323.07,4360.03,40991,30,0
2025.12.30 04:00:00,4360.09,4380.25,4348.59,4377.62,53211,30,0
2025.12.30 08:00:00,4377.62,4383.33,4350.13,4371.88,63484,30,0
2025.12.30 12:00:00,4371.82,4404.34,4367.48,4388.21,66646,30,0
2025.12.30 16:00:00,4388.23,4392.00,4354.64,4370.17,87016,30,0
2025.12.30 20:00:00,4370.19,4378.47,4334.51,4338.48,56724,30,0
2025.12.31 00:00:00,4340.65,4373.18,4328.68,4365.93,43547,30,0
2025.12.31 04:00:00,4365.95,4371.07,4276.26,4285.57,77003,30,0
2025.12.31 08:00:00,4285.59,4337.20,4274.15,4325.54,62135,30,0
2025.12.31 12:00:00,4325.52,4348.04,4302.90,4345.68,57619,30,0
2025.12.31 16:00:00,4345.68,4353.14,4316.93,4321.74,79693,30,0
2026.01.02 08:00:00,4380.64,4397.33,4371.99,4385.34,47259,30,0
2026.01.02 12:00:00,4385.32,4402.23,4361.88,4365.86,53282,30,0
2026.01.02 16:00:00,4365.96,4373.57,4314.98,4322.95,88438,30,0
2026.01.02 20:00:00,4322.92,4333.16,4309.86,4331.54,52383,30,0
2026.01.05 00:00:00,4350.70,4420.84,4344.99,4401.69,51911,30,0
2026.01.05 04:00:00,4401.73,4414.24,4388.55,4412.58,60756,30,0
2026.01.05 08:00:00,4412.50,4437.87,4411.32,4434.66,53461,30,0
2026.01.05 12:00:00,4434.64,4439.81,4396.08,4416.76,63671,30,0
2026.01.05 16:00:00,4416.76,4455.67,4416.76,4443.34,80845,30,0
2026.01.05 20:00:00,4443.38,4449.32,4434.71,4448.87,40838,30,0
2026.01.06 00:00:00,4449.59,4459.95,4427.79,4450.46,37718,30,0
2026.01.06 04:00:00,4450.51,4474.05,4448.59,4452.45,58151,30,0
2026.01.06 08:00:00,4452.52,4475.76,4444.70,4446.27,55015,30,0
2026.01.06 12:00:00,4446.29,4470.22,4442.39,4467.86,55088,30,0
2026.01.06 16:00:00,4467.85,4491.41,4463.03,4489.33,77810,30,0
2026.01.06 20:00:00,4489.03,4497.15,4477.13,4494.64,42816,30,0
2026.01.07 00:00:00,4495.34,4500.31,4460.98,4465.45,41157,30,0
2026.01.07 04:00:00,4465.45,4480.16,4443.20,4454.32,64542,30,0
2026.01.07 08:00:00,4454.31,4474.90,4441.30,4463.24,54455,30,0
2026.01.07 12:00:00,4463.23,4467.60,4427.64,4452.81,61438,30,0
2026.01.07 16:00:00,4452.71,4468.22,4423.39,4451.75,80836,30,0
2026.01.07 20:00:00,4451.56,4461.48,4445.23,4456.35,47135,30,0
2026.01.08 00:00:00,4459.42,4466.21,4441.65,4448.36,38340,30,0
2026.01.08 04:00:00,4448.33,4449.50,4415.54,4425.41,71380,30,0
2026.01.08 08:00:00,4425.39,4439.53,4415.77,4432.51,62230,30,0
2026.01.08 12:00:00,4432.51,4435.86,4407.52,4423.64,59887,30,0
2026.01.08 16:00:00,4423.63,4465.37,4418.81,4463.32,81152,30,0
2026.01.08 20:00:00,4463.11,4479.45,4444.53,4477.26,46444,30,0
2026.01.09 00:00:00,4480.28,4483.71,4452.76,4468.77,35123,30,0
2026.01.09 04:00:00,4468.68,4476.27,4458.12,4467.96,48555,30,0
2026.01.09 08:00:00,4467.98,4477.38,4463.93,4471.11,43863,30,0
2026.01.09 12:00:00,4471.07,4491.67,4459.00,4482.58,49598,30,0
2026.01.09 16:00:00,4482.66,4516.94,4478.89,4484.49,82129,30,0
2026.01.09 20:00:00,4483.80,4511.28,4482.88,4509.06,42534,30,0
2026.01.12 00:00:00,4511.39,4600.89,4511.39,4569.91,55277,30,0
2026.01.12 04:00:00,4569.90,4584.82,4561.47,4580.63,61617,30,0
2026.01.12 08:00:00,4580.62,4599.21,4569.69,4588.93,58124,30,0
2026.01.12 12:00:00,4588.99,4620.14,4578.31,4615.65,55413,30,0
2026.01.12 16:00:00,4615.68,4629.99,4584.95,4616.22,82320,30,0
2026.01.12 20:00:00,4616.27,4618.75,4589.19,4597.37,50094,30,0
2026.01.13 00:00:00,4600.88,4607.75,4575.35,4577.80,42140,30,0
2026.01.13 04:00:00,4577.49,4601.88,4576.58,4591.98,52658,30,0
2026.01.13 08:00:00,4591.97,4597.11,4573.60,4585.97,47530,30,0
2026.01.13 12:00:00,4586.01,4620.72,4577.67,4611.41,50862,30,0
2026.01.13 16:00:00,4611.25,4634.41,4586.62,4590.29,82385,30,0
2026.01.13 20:00:00,4590.20,4601.79,4569.68,4586.33,55313,30,0
2026.01.14 00:00:00,4588.31,4619.91,4588.14,4619.06,37366,30,0
2026.01.14 04:00:00,4619.15,4639.55,4613.25,4619.41,56672,30,0
2026.01.14 08:00:00,4619.46,4639.47,4618.18,4630.31,55881,30,0
2026.01.14 12:00:00,4630.33,4641.63,4624.27,4635.60,56873,30,0
2026.01.14 16:00:00,4635.71,4638.81,4599.35,4614.16,94073,30,0
2026.01.14 20:00:00,4613.70,4642.77,4612.68,4626.44,63780,31,0
2026.01.15 00:00:00,4630.28,4632.63,4583.49,4599.89,49762,31,0
2026.01.15 04:00:00,4599.86,4614.50,4580.96,4595.08,68611,31,0
2026.01.15 08:00:00,4595.15,4613.38,4593.51,4612.48,56266,31,0
2026.01.15 12:00:00,4612.43,4623.01,4582.21,4588.13,57181,31,0
2026.01.15 16:00:00,4588.14,4624.70,4583.13,4616.39,81252,31,0
2026.01.15 20:00:00,4616.36,4621.33,4600.58,4615.78,51126,31,0
2026.01.16 00:00:00,4616.58,4620.68,4593.68,4600.49,42302,31,0
2026.01.16 04:00:00,4600.49,4616.11,4591.06,4611.30,55402,31,0
2026.01.16 08:00:00,4611.28,4612.14,4594.02,4600.65,47158,31,0
2026.01.16 12:00:00,4600.57,4615.87,4582.25,4601.76,49440,31,0
2026.01.16 16:00:00,4601.79,4620.03,4536.41,4581.23,89751,30,0
2026.01.16 20:00:00,4580.94,4598.20,4579.86,4596.51,49593,31,0
2026.01.19 00:00:00,4628.59,4690.42,4620.04,4657.03,55642,30,0
2026.01.19 04:00:00,4657.01,4674.32,4653.06,4669.83,49741,31,0
2026.01.19 08:00:00,4669.84,4679.05,4661.50,4668.32,43590,30,0
2026.01.19 12:00:00,4668.28,4673.68,4659.60,4665.99,37516,31,0
2026.01.19 16:00:00,4665.98,4678.68,4661.41,4676.06,39379,31,0
2026.01.19 20:00:00,4676.05,4680.12,4667.97,4669.99,9675,31,0
2026.01.20 00:00:00,4672.16,4676.78,4659.37,4669.59,30720,31,0
2026.01.20 04:00:00,4669.58,4716.52,4665.35,4714.34,52827,31,0
2026.01.20 08:00:00,4714.38,4737.28,4705.38,4732.32,54673,30,0
2026.01.20 12:00:00,4732.34,4738.25,4714.79,4737.03,56735,30,0
2026.01.20 16:00:00,4737.05,4762.47,4722.25,4758.92,81913,30,0
2026.01.20 20:00:00,4758.90,4766.28,4747.25,4763.46,49674,31,0
2026.01.21 00:00:00,4762.90,4844.17,4757.63,4835.19,39765,31,0
2026.01.21 04:00:00,4835.32,4878.11,4817.08,4869.81,61981,31,0
2026.01.21 08:00:00,4869.87,4888.52,4832.42,4860.31,60919,31,0
2026.01.21 12:00:00,4860.23,4880.10,4855.09,4879.19,49244,30,0
2026.01.21 16:00:00,4879.21,4880.76,4802.40,4826.20,103904,30,0
2026.01.21 20:00:00,4825.98,4853.77,4755.58,4831.16,77849,30,0
2026.01.22 00:00:00,4835.34,4835.34,4772.37,4797.80,44604,30,0
2026.01.22 04:00:00,4797.63,4821.39,4774.67,4821.21,57030,30,0
2026.01.22 08:00:00,4821.19,4838.06,4813.85,4822.96,49581,30,0
2026.01.22 12:00:00,4822.99,4836.12,4810.60,4822.11,48965,30,0
2026.01.22 16:00:00,4821.82,4906.09,4820.31,4904.36,80903,30,0
2026.01.22 20:00:00,4904.33,4940.51,4901.04,4936.24,54158,30,0
2026.01.23 00:00:00,4937.01,4967.15,4930.64,4953.35,40437,30,0
2026.01.23 04:00:00,4953.29,4967.28,4938.08,4960.61,33769,30,0
2026.01.23 08:00:00,4960.58,4963.06,4899.57,4918.58,54560,30,0
2026.01.23 12:00:00,4918.65,4947.85,4911.87,4938.91,53188,30,0
2026.01.23 16:00:00,4938.87,4987.91,4932.65,4965.42,80773,30,0
2026.01.23 20:00:00,4965.43,4989.78,4958.22,4987.96,50696,30,0
2026.01.26 00:00:00,5009.67,5085.37,5001.57,5070.77,60930,30,0
2026.01.26 04:00:00,5070.77,5092.85,5052.17,5074.37,71281,30,0
2026.01.26 08:00:00,5074.26,5111.10,5065.18,5083.94,66630,30,0
2026.01.26 12:00:00,5084.49,5096.83,5054.46,5068.58,64510,30,0
2026.01.26 16:00:00,5068.62,5104.82,5058.35,5100.79,97519,30,0
2026.01.26 20:00:00,5100.91,5103.06,4989.78,5008.08,109308,30,0
2026.01.27 00:00:00,5013.25,5075.66,5012.80,5059.99,53912,30,0
2026.01.27 04:00:00,5059.93,5085.24,5049.33,5082.76,68105,30,0
2026.01.27 08:00:00,5082.82,5100.49,5073.28,5098.45,64501,30,0
2026.01.27 12:00:00,5098.10,5098.17,5066.92,5077.50,66776,30,0
2026.01.27 16:00:00,5077.46,5103.07,5046.71,5081.10,105475,30,0
2026.01.27 20:00:00,5081.14,5190.36,5076.27,5181.00,80203,30,0
2026.01.28 00:00:00,5180.58,5224.96,5157.24,5204.61,58885,30,0
2026.01.28 04:00:00,5204.71,5266.11,5201.64,5261.05,73510,30,0
2026.01.28 08:00:00,5261.11,5311.30,5251.86,5278.04,70236,30,0
2026.01.28 12:00:00,5278.06,5289.39,5238.72,5266.34,67652,30,0
2026.01.28 16:00:00,5266.72,5306.83,5235.69,5297.89,100496,30,0
2026.01.28 20:00:00,5297.85,5419.01,5268.64,5417.68,98108,30,0
2026.01.29 00:00:00,5420.40,5597.84,5419.30,5545.48,79763,30,0
2026.01.29 04:00:00,5545.46,5564.35,5504.05,5562.30,86128,30,0
2026.01.29 08:00:00,5562.43,5595.30,5473.94,5513.94,86910,30,0
2026.01.29 12:00:00,5513.96,5542.82,5470.75,5510.35,78764,30,0
2026.01.29 16:00:00,5510.41,5549.54,5104.45,5334.99,130857,30,0
2026.01.29 20:00:00,5335.04,5425.54,5283.13,5370.76,100190,30,0
2026.01.30 00:00:00,5385.13,5450.76,5290.34,5301.09,69057,30,0
2026.01.30 04:00:00,5301.00,5312.24,5112.07,5184.92,100580,30,0
2026.01.30 08:00:00,5185.20,5205.44,4942.33,5013.67,106240,30,0
2026.01.30 12:00:00,5012.69,5145.54,4992.04,5019.29,95738,30,0
2026.01.30 16:00:00,5019.31,5113.03,4800.78,4849.38,126968,30,0
2026.01.30 20:00:00,4849.41,4947.58,4684.92,4890.34,104173,30,0
2026.02.02 00:00:00,4805.03,4884.67,4583.67,4737.50,80967,30,0
2026.02.02 04:00:00,4737.25,4772.18,4499.06,4549.20,106350,30,0
2026.02.02 08:00:00,4548.94,4731.63,4402.99,4719.68,106819,30,0
2026.02.02 12:00:00,4719.61,4812.34,4657.20,4705.96,95777,30,0
2026.02.02 16:00:00,4706.06,4793.93,4596.61,4673.86,115399,30,0
2026.02.02 20:00:00,4673.92,4712.57,4618.41,4660.72,81455,30,0
2026.02.03 00:00:00,4668.26,4855.93,4665.67,4841.27,69737,30,0
2026.02.03 04:00:00,4840.91,4841.66,4745.49,4824.91,84569,30,0
2026.02.03 08:00:00,4824.95,4947.94,4816.39,4916.00,75286,30,0
2026.02.03 12:00:00,4916.08,4950.83,4883.70,4932.60,67992,30,0
2026.02.03 16:00:00,4932.63,4993.53,4893.70,4929.00,107334,30,0
2026.02.03 20:00:00,4928.98,4963.99,4880.35,4946.89,82727,30,0
2026.02.04 00:00:00,4947.11,5053.40,4909.83,5046.61,61186,30,0
2026.02.04 04:00:00,5046.58,5090.28,5035.28,5079.30,52391,30,0
2026.02.04 08:00:00,5079.34,5091.58,5042.98,5059.88,57182,30,0
2026.02.04 12:00:00,5060.03,5064.20,5013.28,5053.80,58368,30,0
2026.02.04 16:00:00,5054.09,5058.79,4855.07,4897.88,114819,30,0
2026.02.04 20:00:00,4897.76,4970.72,4873.09,4964.75,71791,30,0
2026.02.05 00:00:00,4977.44,5023.73,4935.79,4958.49,56432,30,0
2026.02.05 04:00:00,4958.52,4961.37,4788.72,4896.08,101564,30,0
2026.02.05 08:00:00,4896.06,4943.56,4849.62,4855.05,86825,30,0
2026.02.05 12:00:00,4855.02,4894.31,4801.91,4835.22,94435,30,0
2026.02.05 16:00:00,4835.26,4906.28,4800.45,4868.94,119226,30,0
2026.02.05 20:00:00,4868.70,4875.09,4760.05,4779.55,76240,30,0
2026.02.06 00:00:00,4790.02,4796.00,4654.54,4774.26,76565,30,0
2026.02.06 04:00:00,4774.06,4897.78,4761.12,4897.51,73998,30,0
2026.02.06 08:00:00,4897.48,4903.13,4825.27,4866.59,69011,30,0
2026.02.06 12:00:00,4866.69,4938.11,4851.61,4928.73,59620,30,0
2026.02.06 16:00:00,4929.22,4968.36,4894.22,4960.22,83516,30,0
2026.02.06 20:00:00,4960.23,4971.09,4936.45,4967.36,39662,30,0
2026.02.09 00:00:00,4980.52,5047.18,4964.46,4982.25,53865,30,0
2026.02.09 04:00:00,4982.26,5041.35,4969.05,5036.50,53256,30,0
2026.02.09 08:00:00,5035.98,5045.54,4997.01,5007.57,55961,30,0
2026.02.09 12:00:00,5007.68,5024.52,4982.16,5006.90,53205,30,0
2026.02.09 16:00:00,5006.86,5080.28,5002.15,5046.30,70584,30,0
2026.02.09 20:00:00,5046.17,5086.22,5044.21,5058.41,43655,30,0
2026.02.10 00:00:00,5059.97,5076.07,4987.69,5032.76,48732,30,0
2026.02.10 04:00:00,5032.74,5056.07,5011.30,5039.08,52979,30,0
2026.02.10 08:00:00,5039.00,5063.17,5018.55,5046.79,49543,30,0
2026.02.10 12:00:00,5046.81,5058.41,5019.68,5050.86,44416,30,0
2026.02.10 16:00:00,5050.90,5078.47,4998.83,5026.17,75797,30,0
2026.02.10 20:00:00,5026.19,5045.27,5004.64,5025.21,37966,30,0
2026.02.11 00:00:00,5026.24,5054.60,5025.34,5052.50,28574,30,0
2026.02.11 04:00:00,5052.49,5063.84,5032.50,5052.75,34891,30,0
2026.02.11 08:00:00,5052.76,5071.85,5045.70,5062.60,38161,30,0
2026.02.11 12:00:00,5062.68,5118.96,5018.56,5065.64,69156,30,0
2026.02.11 16:00:00,5065.71,5098.89,5035.66,5091.53,101740,30,0
2026.02.11 20:00:00,5091.38,5094.13,5066.62,5084.25,56917,30,0
2026.02.12 00:00:00,5085.08,5099.92,5045.01,5063.45,43699,30,0
2026.02.12 04:00:00,5063.60,5078.28,5050.91,5075.46,40250,30,0
2026.02.12 08:00:00,5075.48,5080.53,5046.97,5073.12,41205,30,0
2026.02.12 12:00:00,5073.11,5083.64,5048.63,5075.26,43961,30,0
2026.02.12 16:00:00,5075.25,5077.65,4878.50,4940.82,113034,30,0
2026.02.12 20:00:00,4940.72,4957.90,4906.33,4921.49,92122,30,0
2026.02.13 00:00:00,4923.54,4988.53,4887.33,4980.66,52506,30,0
2026.02.13 04:00:00,4980.63,4997.21,4944.78,4946.23,50699,30,0
2026.02.13 08:00:00,4946.32,4989.33,4945.85,4970.14,54531,30,0
2026.02.13 12:00:00,4970.13,4999.45,4933.70,4986.85,56547,30,0
2026.02.13 16:00:00,4986.89,5033.74,4964.09,5020.87,102718,30,0
2026.02.13 20:00:00,5020.88,5045.91,5015.44,5041.88,54927,30,0
2026.02.16 00:00:00,5028.25,5052.14,5000.03,5028.81,32143,30,0
2026.02.16 04:00:00,5028.84,5031.18,4965.17,4990.57,43337,30,0
2026.02.16 08:00:00,4990.62,5017.10,4984.89,5013.34,31892,30,0
2026.02.16 12:00:00,5013.28,5017.11,4989.54,4997.10,30326,30,0
