time,open,high,low,close,tick_volume
2026.02.11 20:00,5091.38,5094.13,5066.62,5084.25,56931
2026.02.12 00:00,5085.08,5099.92,5045.01,5063.45,43704
2026.02.12 04:00,5063.6,5078.28,5050.91,5075.46,40262
2026.02.12 08:00,5075.48,5080.53,5046.97,5073.12,41238
2026.02.12 12:00,5073.11,5083.64,5048.63,5075.26,43974
2026.02.12 16:00,5075.25,5077.65,4878.5,4940.82,113049
2026.02.12 20:00,4940.72,4957.9,4906.33,4921.49,92148
2026.02.13 00:00,4923.54,4988.53,4887.33,4980.66,52521
2026.02.13 04:00,4980.63,4997.21,4944.78,4946.23,50734
2026.02.13 08:00,4946.32,4989.33,4945.85,4970.14,54543
2026.02.13 12:00,4970.13,4999.45,4933.68,4986.85,56561
2026.02.13 16:00,4986.89,5033.74,4964.09,5020.87,102759
2026.02.13 20:00,5020.88,5045.91,5015.44,5041.88,54939
2026.02.16 00:00,5029.04,5052.14,4999.95,5028.81,32155
2026.02.16 04:00,5028.84,5031.18,4965.17,4990.57,43349
2026.02.16 08:00,4990.62,5017.1,4984.89,5013.34,31909
2026.02.16 12:00,5013.28,5017.11,4989.54,4997.1,30314
2026.02.16 16:00,4997.11,4999.39,4968.91,4991.53,38341
2026.02.16 20:00,4991.57,4997.57,4988.59,4991.64,10482
2026.02.17 00:00,4995.58,5000.87,4922.82,4957.73,35896
2026.02.17 04:00,4957.68,4970.95,4858.98,4888.62,47613
2026.02.17 08:00,4888.64,4932.45,4886.39,4925.83,43783
2026.02.17 12:00,4925.82,4944.21,4870.0,4870.68,46842
2026.02.17 16:00,4870.54,4906.95,4841.63,4864.99,112181
2026.02.17 20:00,4865.05,4910.2,4862.4,4877.12,58696
2026.02.18 00:00,4865.96,4892.9,4854.1,4889.89,29921
2026.02.18 04:00,4889.8,4940.2,4886.41,4933.23,28088
2026.02.18 08:00,4933.22,4942.09,4912.87,4917.17,30541
2026.02.18 12:00,4917.18,4969.03,4906.27,4954.25,43778
2026.02.18 16:00,4954.32,5010.75,4952.21,4999.1,66821
2026.02.18 20:00,4999.09,5003.1,4972.83,4977.07,50135
2026.02.19 00:00,4975.34,4988.67,4958.62,4972.96,25556
2026.02.19 04:00,4972.94,4998.46,4965.62,4996.8,25357
2026.02.19 08:00,4996.75,5021.83,4993.03,4995.55,32731
2026.02.19 12:00,4995.54,4998.28,4973.62,4996.89,40162
2026.02.19 16:00,4996.76,5022.14,4963.3,4984.71,77626
2026.02.19 20:00,4984.93,5004.01,4975.19,4995.98,39074
2026.02.20 00:00,4996.51,5014.63,4985.25,4996.83,23178
2026.02.20 04:00,4996.97,5011.81,4981.61,5011.8,26309
2026.02.20 08:00,5012.04,5042.44,5004.91,5027.54,38236
2026.02.20 12:00,5027.59,5048.78,5006.92,5043.44,38404
2026.02.20 16:00,5043.45,5076.19,4989.07,5072.85,92099
2026.02.20 20:00,5072.86,5107.3,5054.04,5105.25,51181
2026.02.23 00:00,5106.34,5171.78,5098.42,5157.24,45639
2026.02.23 04:00,5157.11,5176.46,5151.81,5158.08,41453
2026.02.23 08:00,5158.09,5161.37,5122.07,5149.39,43666
2026.02.23 12:00,5149.44,5165.31,5143.55,5146.15,39942
2026.02.23 16:00,5146.14,5219.05,5141.41,5207.79,92807
2026.02.23 20:00,5207.85,5237.7,5200.9,5227.61,45166
2026.02.24 00:00,5226.82,5249.5,5145.02,5177.12,51156
2026.02.24 04:00,5177.32,5191.86,5161.07,5182.57,48164
2026.02.24 08:00,5182.61,5184.69,5156.37,5171.27,48270
2026.02.24 12:00,5171.26,5181.26,5110.96,5114.82,51796
2026.02.24 16:00,5114.79,5163.65,5093.37,5163.6,88205
2026.02.24 20:00,5163.6,5173.1,5140.12,5143.79,45390
2026.02.25 00:00,5143.11,5189.81,5121.9,5176.61,40488
2026.02.25 04:00,5176.63,5210.46,5166.35,5201.66,46902
2026.02.25 08:00,5201.68,5201.72,5176.42,5193.12,39669
2026.02.25 12:00,5193.23,5195.13,5155.04,5184.99,40014
2026.02.25 16:00,5184.75,5217.45,5158.75,5206.76,66009
2026.02.25 20:00,5206.75,5208.27,5146.02,5164.65,48465
2026.02.26 00:00,5159.45,5198.19,5155.34,5191.33,46348
2026.02.26 04:00,5191.34,5205.43,5174.06,5198.14,44566
2026.02.26 08:00,5198.2,5199.48,5167.73,5186.18,45019
2026.02.26 12:00,5186.2,5189.95,5157.64,5166.17,49174
2026.02.26 16:00,5165.92,5192.66,5130.15,5167.12,104924
2026.02.26 20:00,5167.19,5200.9,5160.26,5185.01,49303
2026.02.27 00:00,5183.93,5194.86,5166.75,5193.87,35884
2026.02.27 04:00,5193.86,5200.35,5173.38,5197.72,45409
2026.02.27 08:00,5197.73,5199.04,5172.09,5175.81,43052
2026.02.27 12:00,5175.86,5240.47,5168.61,5222.94,51555
2026.02.27 16:00,5222.67,5257.65,5213.75,5234.56,98590
2026.02.27 20:00,5234.5,5280.63,5222.46,5278.53,51627
2026.03.02 00:00,5300.13,5393.28,5300.13,5324.86,60314
2026.03.02 04:00,5324.8,5366.97,5316.85,5366.05,59431
2026.03.02 08:00,5366.01,5419.09,5363.56,5391.9,65058
2026.03.02 12:00,5392.0,5416.65,5375.1,5393.78,65042
2026.03.02 16:00,5393.77,5395.03,5260.28,5306.55,110876
2026.03.02 20:00,5306.63,5346.31,5289.49,5321.73,60950
2026.03.03 00:00,5322.98,5379.73,5322.49,5339.1,37461
2026.03.03 04:00,5339.32,5375.53,5305.08,5318.92,64728
2026.03.03 08:00,5319.02,5335.75,5226.16,5274.91,80898
2026.03.03 12:00,5274.81,5288.02,5074.44,5156.69,103695
2026.03.03 16:00,5156.61,5175.34,4995.97,5079.04,121321
2026.03.03 20:00,5079.03,5148.79,5078.92,5088.22,85034
2026.03.04 00:00,5101.53,5178.27,5083.76,5174.75,49516
2026.03.04 04:00,5174.77,5190.65,5141.14,5159.76,82590
2026.03.04 08:00,5159.75,5184.89,5121.26,5182.09,70156
2026.03.04 12:00,5182.14,5205.87,5156.21,5167.76,72593
2026.03.04 16:00,5167.77,5184.95,5120.09,5140.93,103037
2026.03.04 20:00,5140.82,5146.56,5108.94,5141.16,55560
2026.03.05 00:00,5146.15,5186.16,5144.51,5172.48,31245
2026.03.05 04:00,5172.49,5194.83,5148.21,5148.44,55149
2026.03.05 08:00,5148.47,5180.32,5120.7,5160.8,73297
2026.03.05 12:00,5160.79,5171.3,5083.72,5117.88,58837
2026.03.05 16:00,5117.9,5129.73,5054.08,5062.78,115134
2026.03.05 20:00,5062.62,5094.51,5050.74,5080.82,82054
2026.03.06 00:00,5082.76,5143.6,5066.16,5134.51,44727
2026.03.06 04:00,5134.34,5141.36,5113.91,5117.09,48225
2026.03.06 08:00,5117.25,5122.89,5083.3,5085.56,55048
2026.03.06 12:00,5085.57,5130.61,5062.66,5085.01,79147
2026.03.06 16:00,5084.99,5171.49,5080.85,5140.56,105306
2026.03.06 20:00,5140.58,5175.57,5138.52,5173.16,56533
2026.03.09 00:00,5179.08,5198.81,5014.65,5069.97,84116
2026.03.09 04:00,5070.07,5140.28,5055.43,5124.11,67591
2026.03.09 08:00,5123.96,5133.82,5086.82,5105.07,64034
2026.03.09 12:00,5105.05,5111.98,5067.18,5074.0,66951
2026.03.09 16:00,5073.72,5115.92,5061.0,5095.92,84998
2026.03.09 20:00,5095.91,5147.89,5092.34,5136.55,45686
2026.03.10 00:00,5140.37,5186.08,5117.52,5184.18,67503
2026.03.10 04:00,5184.17,5186.88,5154.25,5177.89,52231
2026.03.10 08:00,5177.98,5195.02,5158.39,5182.33,55175
2026.03.10 12:00,5182.3,5228.55,5156.35,5205.26,80697
2026.03.10 16:00,5205.25,5238.41,5185.28,5227.51,85081
