time,open,high,low,close,sar,ema9,ema21,atr14
2025.11.19 08:00,4095.38,4116.15,4078.15,4113.15,3999.7502000000004,4077.3931170252754,4085.176601513081,38.063571428571386
2025.11.19 12:00,4113.22,4119.74,4100.67,4110.52,4004.4061920000004,4084.018493620221,4087.4805468300733,36.27857142857137
2025.11.19 16:00,4110.58,4132.73,4055.44,4078.7,4011.3262204800003,4082.9547948961767,4086.682315300067,38.85785714285703
2025.11.19 20:00,4078.66,4091.16,4065.46,4077.72,4021.0385228416003,4081.9078359169416,4085.8675593636967,38.414999999999864
2025.11.20 00:00,4078.96,4110.01,4078.8,4081.34,4029.9738410142722,4081.7942687335535,4085.455963057906,38.60142857142848
2025.11.20 04:00,4081.17,4085.42,4041.22,4066.52,4038.1943337331304,4078.7394149868433,4083.7345118708236,36.81357142857135
2025.11.20 08:00,4066.43,4077.63,4038.66,4064.02,4132.73,4075.795531989475,4081.9422835189303,37.26071428571422
2025.11.20 12:00,4064.03,4095.96,4050.91,4080.01,4130.848599999999,4076.63842559158,4081.766621380845,38.258571428571386
2025.11.20 16:00,4080.0,4107.0,4043.62,4065.88,4129.004827999999,4074.486740473264,4080.3223830734955,39.263571428571396
2025.11.20 20:00,4065.79,4086.98,4056.18,4077.14,4127.19793144,4075.0173923786115,4080.0330755213595,38.53071428571427
2025.11.21 00:00,4074.34,4088.82,4060.31,4068.42,4125.4271728112,4073.6979139028895,4078.977341383054,37.612857142857166
2025.11.21 04:00,4068.39,4079.85,4039.56,4058.37,4123.691829354976,4070.632331122312,4077.103946711867,39.12000000000002
2025.11.21 08:00,4058.4,4064.61,4022.17,4050.39,4121.991192767877,4066.5838648978497,4074.6754061016973,40.56500000000002
2025.11.21 12:00,4050.3,4080.92,4030.91,4079.51,4117.998345057162,4069.16909191828,4075.114914637906,41.14285714285714
2025.11.21 16:00,4079.6,4100.99,4055.01,4085.45,4114.165211254875,4072.4252735346245,4076.0544678526417,41.71285714285714
2025.11.21 20:00,4085.35,4092.04,4054.48,4065.8,4110.48540280468,4071.1002188277,4075.1222435024015,43.03357142857144
2025.11.24 00:00,4071.72,4077.45,4042.56,4044.08,4106.952786692493,4065.69617506216,4072.300221365819,40.00500000000004
2025.11.24 04:00,4044.07,4061.1,4039.89,4046.25,4103.561475224793,4061.806940049728,4069.932019423472,39.68428571428577
2025.11.24 08:00,4046.26,4074.06,4045.33,4071.79,4100.305816215801,4063.8035520397825,4070.1009267486106,39.43000000000003
2025.11.24 12:00,4071.8,4085.66,4063.07,4077.54,4097.180383567169,4066.550841631826,4070.7772061351,37.88642857142856
2025.11.24 16:00,4077.53,4100.34,4068.07,4092.79,4022.17,4071.7986733054613,4072.7783692137273,37.40785714285711
2025.11.24 20:00,4092.81,4139.81,4087.82,4134.54,4023.7334,4084.346938644369,4078.39306292157,37.903571428571404
2025.11.25 00:00,4133.53,4144.37,4122.41,4134.6,4028.376464,4094.3975509154952,4083.502784474155,34.94499999999997
2025.11.25 04:00,4134.56,4155.81,4132.58,4150.81,4035.3360761599997,4105.680040732396,4089.6216222492317,34.404285714285706
2025.11.25 08:00,4150.83,4151.98,4109.44,4128.25,4044.9739900672,4110.194032585917,4093.1332929538466,35.40642857142854
2025.11.25 12:00,4128.26,4150.59,4115.88,4147.5,4053.840870861824,4117.655226068734,4098.075720867133,35.00785714285712
2025.11.25 16:00,4147.47,4159.11,4110.76,4145.95,4061.998401192878,4123.314180854987,4102.42792806103,35.429999999999936
2025.11.25 20:00,4145.99,4150.78,4127.54,4130.54,4071.7095610735905,4124.75934468399,4104.983570964573,33.517857142857046
2025.11.26 00:00,4132.14,4152.68,4129.7,4148.24,4080.4496049662316,4129.455475747192,4108.915973604157,31.874999999999968
2025.11.26 04:00,4148.25,4169.14,4147.15,4162.1,4088.3156444696083,4135.984380597754,4113.750885094689,30.762857142857165
2025.11.26 08:00,4162.0,4168.33,4146.53,4162.6,4098.014567133256,4141.307504478204,4118.191713722444,29.827857142857187
2025.11.26 12:00,4162.68,4173.3,4148.64,4153.18,4106.549619077265,4143.682003582563,4121.372467020404,30.074285714285747
2025.11.26 16:00,4153.21,4169.71,4136.98,4167.1,4115.894672406448,4148.365602866051,4125.529515473094,30.360000000000063
2025.11.26 20:00,4167.1,4171.42,4157.91,4163.72,4123.931418269545,4151.436482292841,4129.0013777028125,29.711428571428673
2025.11.27 00:00,4164.96,4168.39,4148.4,4154.09,4130.843019711809,4151.967185834273,4131.282161548012,28.834285714285866
2025.11.27 04:00,4154.17,4156.04,4142.59,4146.85,4136.786996952155,4150.943748667419,4132.697419589102,26.08142857142869
2025.11.27 08:00,4146.86,4167.25,4146.7,4158.48,4141.898817378854,4152.450998933935,4135.041290535547,25.980714285714416
2025.11.27 12:00,4158.49,4162.27,4149.03,4154.84,4142.59,4152.928799147148,4136.841173214134,25.267142857143003
2025.11.27 16:00,4154.88,4161.66,4151.28,4157.66,4146.7,4153.875039317719,4138.73379383103,22.970000000000155
2025.11.27 20:00,4157.65,4160.18,4155.6,4157.76,4149.03,4154.652031454175,4140.4634489373,20.81785714285729
2025.11.28 00:00,4157.64,4193.08,4157.41,4190.95,4151.28,4161.9116251633395,4145.053135397546,19.912142857143046
2025.11.28 04:00,4190.93,4191.77,4174.1,4182.33,4155.6,4165.995300130672,4148.441941270496,19.514285714285922
2025.11.28 08:00,4182.26,4188.65,4152.02,4166.7,4193.08,4166.136240104538,4150.1017647913595,20.48928571428583
2025.11.28 12:00,4166.69,4182.64,4160.45,4182.28,4192.2588,4169.364992083631,4153.027058901236,20.503571428571533
2025.11.28 16:00,4182.45,4216.9,4182.45,4216.79,4152.02,4178.849993666905,4158.823689910215,21.4192857142858
2025.11.28 20:00,4216.83,4226.54,4210.9,4219.97,4153.3176,4187.073994933524,4164.382445372922,20.77500000000012
2025.12.01 00:00,4222.03,4256.05,4205.63,4255.29,4156.246496000001,4200.71719594682,4172.646768520838,22.03857142857152
2025.12.01 04:00,4255.3,4256.47,4215.38,4229.45,4162.23470624,4206.463756757456,4177.8106986553075,24.008571428571514
2025.12.01 08:00,4229.44,4253.48,4226.2,4249.81,4169.773529740801,4215.133005405965,4184.356089686643,24.52928571428573
2025.12.01 12:00,4249.8,4264.36,4244.09,4247.16,4176.709247361537,4221.538404324772,4190.065536078766,25.016428571428566
2025.12.01 16:00,4247.14,4249.2,4219.51,4232.16,4185.474322625383,4223.662723459818,4193.892305526151,25.669285714285667
2025.12.01 20:00,4232.41,4244.51,4229.06,4232.1,4193.362890362845,4225.350178767855,4197.365732296501,25.827142857142746
2025.12.02 00:00,4231.92,4235.84,4191.16,4219.29,4264.36,4224.138143014285,4199.358847542273,28.27714285714276
2025.12.02 04:00,4219.3,4226.3,4213.77,4224.83,4262.896,4224.276514411428,4201.674406856611,28.84499999999989
2025.12.02 08:00,4224.8,4226.1,4180.99,4191.92,4261.4612799999995,4217.805211529143,4200.78764259692,29.51928571428564
2025.12.02 12:00,4191.88,4215.11,4182.24,4212.3,4258.242428799999,4216.704169223315,4201.834220542654,30.60499999999991
2025.12.02 16:00,4212.26,4230.64,4163.81,4193.71,4255.152331648,4212.105335378652,4201.095655038776,32.76214285714282
2025.12.02 20:00,4193.67,4212.25,4183.16,4205.5,4249.67179174912,4210.784268302922,4201.496050035251,33.25499999999994
2025.12.03 00:00,4208.31,4220.83,4202.39,4214.36,4244.520084244173,4211.499414642338,4202.665500032046,32.099285714285635
2025.12.03 04:00,4214.34,4228.76,4203.22,4207.64,4239.677479189522,4210.72753171387,4203.11772730186,32.80642857142847
2025.12.03 08:00,4207.65,4211.71,4196.9,4202.04,4235.125430438151,4208.990025371097,4203.0197520926,30.262857142857065
2025.12.03 12:00,4202.01,4238.21,4194.53,4237.01,4163.81,4214.594020296878,4206.109774629636,30.447857142857075
2025.12.03 16:00,4236.95,4241.31,4195.75,4210.94,4165.298000000001,4213.8632162375025,4206.548886026942,31.75357142857141
2025.12.03 20:00,4210.99,4212.76,4194.96,4203.05,4168.33848,4211.700572990002,4206.230805479037,31.577142857142885
2025.12.04 00:00,4203.73,4216.71,4202.63,4209.1,4171.257340800001,4211.180458392002,4206.491641344579,30.462142857142908
2025.12.04 04:00,4209.11,4209.15,4174.76,4180.83,4174.059447168001,4205.110366713602,4204.158764858708,31.815000000000023
2025.12.04 08:00,4180.88,4202.16,4178.55,4199.69,4174.76,4204.026293370882,4203.752513507917,30.309999999999977
2025.12.04 12:00,4199.68,4206.42,4185.29,4198.21,4174.76,4202.863034696706,4203.24864864356,30.924285714285716
2025.12.04 16:00,4198.21,4219.24,4191.29,4216.39,4177.4220000000005,4205.568427757365,4204.443316948691,29.698571428571377
2025.12.04 20:00,4216.31,4217.29,4199.43,4208.68,4179.97752,4206.190742205892,4204.828469953355,28.626428571428505
2025.12.05 00:00,4208.12,4210.3,4194.57,4203.0,4182.430819200001,4205.552593764714,4204.662245412141,24.976428571428546
2025.12.05 04:00,4202.97,4221.17,4196.54,4220.35,4184.785986432001,4208.512075011771,4206.088404920128,24.657857142857114
2025.12.05 08:00,4220.34,4230.61,4215.69,4223.16,4187.04694697472,4211.441660009417,4207.640368109207,24.406428571428577
2025.12.05 12:00,4223.17,4238.71,4219.89,4234.34,4189.217469095732,4216.021328007534,4210.067607372006,23.92642857142856
2025.12.05 16:00,4234.33,4259.11,4198.47,4217.35,4191.3011703319025,4216.287062406028,4210.72964306546,27.199999999999918
2025.12.05 20:00,4217.29,4219.06,4191.86,4198.57,4259.11,4212.743649924822,4209.6242209686,26.02285714285709
2025.12.08 00:00,4199.55,4211.66,4195.47,4201.09,4259.11,4210.4129199398585,4208.848382698727,23.92499999999989
2025.12.08 04:00,4201.11,4217.07,4198.4,4216.92,4257.764999999999,4211.714335951887,4209.582166089751,23.98714285714274
2025.12.08 08:00,4216.91,4218.91,4202.97,4207.81,4256.446899999999,4210.93346876151,4209.421060081591,24.11999999999986
2025.12.08 12:00,4207.8,4215.32,4197.82,4201.6,4255.155161999999,4209.066775009208,4208.710054619629,22.91357142857133
2025.12.08 16:00,4201.68,4211.56,4176.03,4194.73,4253.889258759999,4206.199420007367,4207.439140563299,23.764999999999972
2025.12.08 20:00,4194.79,4195.55,4184.12,4190.46,4250.774888409599,4203.0515360058935,4205.895582330271,23.072142857142843
2025.12.09 00:00,4191.28,4197.19,4188.66,4196.09,4247.785092873215,4201.659228804715,4205.004165754792,21.68499999999998
2025.12.09 04:00,4196.08,4198.62,4177.92,4179.55,4244.914889158286,4197.237383043772,4202.690150686174,21.887857142857133
2025.12.09 08:00,4179.57,4212.71,4169.86,4202.67,4242.159493591955,4198.323906435017,4202.688318805613,23.82499999999998
2025.12.09 12:00,4202.92,4208.17,4195.58,4201.19,4237.821523976438,4198.897125148014,4202.552108005102,22.964999999999986
2025.12.09 16:00,4201.39,4221.17,4189.37,4202.96,4233.743832537852,4199.709700118411,4202.589189095547,24.17071428571428
2025.12.09 20:00,4202.9,4215.94,4201.17,4208.12,4229.91080258558,4201.391760094729,4203.091990086861,23.88142857142855
2025.12.10 00:00,4208.37,4217.89,4206.74,4213.64,4226.307754430445,4203.841408075784,4204.050900078964,20.346428571428632
2025.12.10 04:00,4213.51,4218.6,4201.63,4211.2,4222.9208891646185,4205.313126460627,4204.700818253604,19.61571428571431
2025.12.10 08:00,4211.15,4211.55,4192.48,4194.3,4219.737235814741,4203.110501168502,4203.755289321458,19.82142857142867
2025.12.10 12:00,4194.29,4204.99,4187.73,4200.49,4218.6,4202.586400934802,4203.458444837689,19.720714285714394
2025.12.10 16:00,4200.54,4206.92,4188.81,4199.52,4215.6756000000005,4201.973120747843,4203.100404397899,19.8757142857144
2025.12.10 20:00,4199.56,4238.51,4181.87,4228.5,4169.86,4207.278496598275,4205.409458543544,22.671428571428706
2025.12.11 00:00,4228.37,4247.4,4223.94,4238.23,4171.232999999999,4213.46879727862,4208.393144130495,21.809285714285803
2025.12.11 04:00,4238.19,4240.72,4205.96,4207.3,4174.27968,4212.235037822896,4208.293767391359,23.475714285714368
2025.12.11 08:00,4207.31,4221.39,4204.14,4218.3,4177.2044928,4213.448030258317,4209.203424901236,24.09857142857153
2025.12.11 12:00,4218.31,4225.73,4205.19,4220.73,4180.012313087999,4214.904424206654,4210.251295364759,24.087142857142968
2025.12.11 16:00,4220.75,4281.6,4217.75,4278.55,4182.707820564479,4227.6335393653235,4216.460268513418,25.587142857142968
2025.12.11 20:00,4278.54,4285.77,4262.92,4279.48,4188.641351330611,4238.002831492259,4222.189335012198,26.320000000000128
2025.12.12 00:00,4279.96,4283.27,4264.41,4270.88,4196.411643224162,4244.578265193808,4226.615759101998,25.395714285714444
2025.12.12 04:00,4270.8,4280.38,4265.82,4278.76,4203.560311766229,4251.414612155047,4231.35614463818,25.380714285714507
2025.12.12 08:00,4278.93,4320.09,4276.48,4318.15,4210.1370868249305,4264.761689724038,4239.246495125618,27.69928571428594
2025.12.12 12:00,4318.13,4346.02,4314.53,4340.88,4221.132378142437,4279.985351779231,4248.485904659653,28.736428571428828
2025.12.12 16:00,4340.87,4353.3,4257.0,4294.25,4236.118892765345,4282.838281423385,4252.646276963321,34.252857142857366
2025.12.12 20:00,4294.25,4304.04,4288.41,4300.81,4252.524247778197,4286.432625138708,4257.024797239383,34.13642857142879
2025.12.15 00:00,4300.59,4325.54,4294.51,4322.43,4257.0,4293.632100110967,4262.970724763075,35.059285714285934
2025.12.15 04:00,4322.37,4344.25,4319.18,4343.46,4270.482,4303.597680088774,4270.287931602795,32.80428571428589
2025.12.15 08:00,4343.45,4350.0,4333.26,4342.3,4282.07652,4311.338144071019,4276.834483275268,32.32428571428587
2025.12.15 12:00,4342.39,4348.26,4330.58,4332.01,4292.0478072,4315.472515256815,4281.850439341153,31.104285714285876
2025.12.15 16:00,4332.02,4336.57,4285.18,4304.39,4353.3,4313.256012205452,4283.899490310139,33.542857142857265
2025.12.15 20:00,4304.44,4317.53,4299.41,4304.9,4351.9376,4311.584809764361,4285.808627554672,33.37000000000012
2025.12.16 00:00,4306.19,4317.78,4299.04,4308.72,4350.602448000001,4311.011847811489,4287.891479595156,30.14785714285722
2025.12.16 04:00,4308.7,4312.09,4271.14,4283.91,4349.293999040001,4305.591478249192,4287.529526904687,31.440714285714325
2025.12.16 08:00,4283.92,4291.97,4275.26,4280.31,4346.167839078401,4300.535182599354,4286.873206276989,31.287142857142857
2025.12.16 12:00,4280.35,4313.25,4273.68,4312.95,4343.166725515265,4303.018146079483,4289.243823888171,33.07357142857138
2025.12.16 16:00,4313.0,4334.93,4291.2,4303.44,4340.285656494654,4303.102516863586,4290.534385352883,33.0821428571428
2025.12.16 20:00,4303.36,4315.72,4296.74,4302.14,4337.519830234868,4302.9100134908695,4291.589441229894,32.18857142857136
2025.12.17 00:00,4303.08,4326.57,4301.08,4326.5,4334.93,4307.628010792696,4294.763128390812,27.130714285714184
2025.12.17 04:00,4326.49,4342.3,4311.02,4333.78,4271.14,4312.858408634157,4298.31011671892,28.2485714285713
2025.12.17 08:00,4333.79,4337.49,4308.61,4316.75,4272.5632000000005,4313.636726907326,4299.986469744473,28.094999999999896
2025.12.17 12:00,4316.67,4343.96,4306.58,4341.97,4273.957936000001,4319.303381525861,4303.803154313157,28.97428571428564
2025.12.17 16:00,4341.95,4348.6,4319.98,4342.39,4276.758018560001,4323.920705220689,4307.311049375598,29.82285714285714
2025.12.17 20:00,4342.43,4346.37,4328.7,4338.08,4281.068537446401,4326.7525641765515,4310.108226705089,29.822142857142836
2025.12.18 00:00,4340.28,4342.99,4324.3,4331.45,4285.120425199617,4327.6920513412415,4312.048387913717,27.486428571428565
2025.12.18 04:00,4331.42,4337.65,4328.38,4333.19,4288.92919968764,4328.791641072993,4313.970352648834,26.85428571428568
2025.12.18 08:00,4333.21,4337.59,4320.69,4323.45,4292.509447706381,4327.723312858395,4314.832138771667,26.722857142857162
2025.12.18 12:00,4323.4,4342.9,4314.57,4336.39,4295.874880843999,4329.4566502867165,4316.791944337879,25.821428571428598
2025.12.18 16:00,4336.4,4374.44,4308.64,4333.29,4299.038387993359,4330.223320229374,4318.29176757989,29.327857142857116
2025.12.18 20:00,4333.33,4341.11,4322.52,4332.58,4305.07051695389,4330.694656183499,4319.590697799899,27.829285714285653
2025.12.19 00:00,4333.31,4336.8,4308.98,4323.11,4308.64,4329.1777249468,4319.910634363545,26.692857142857093
2025.12.19 04:00,4323.19,4328.8,4312.54,4325.83,4308.98,4328.50817995744,4320.448758512313,26.49857142857136
2025.12.19 08:00,4325.86,4333.5,4320.93,4329.31,4308.98,4328.668543965952,4321.254325920285,25.575714285714213
2025.12.19 12:00,4329.28,4335.22,4320.58,4328.19,4312.54,4328.572835172762,4321.884841745713,24.387142857142827
2025.12.19 16:00,4328.2,4355.84,4319.62,4353.23,4317.492,4333.50426813821,4324.734401587011,24.91142857142855
2025.12.19 20:00,4353.17,4356.35,4336.42,4339.22,4319.62,4334.6474145105685,4326.05127417001,23.664999999999992
2025.12.22 00:00,4339.7,4384.77,4337.87,4382.91,4319.62,4344.299931608455,4331.2202492454635,24.97071428571426
2025.12.22 04:00,4382.86,4409.34,4378.4,4400.02,4326.135,4355.443945286765,4337.474772041331,25.918571428571433
2025.12.22 08:00,4399.99,4420.44,4398.72,4410.96,4336.1196,4366.547156229412,4344.155247310301,26.134999999999987
2025.12.22 12:00,4411.02,4427.28,4405.94,4423.68,4347.924456,4377.97372498353,4351.384770282092,26.99714285714289
2025.12.22 16:00,4423.68,4442.03,4411.86,4438.33,4360.621343039999,4390.044979986824,4359.288882074629,27.945
2025.12.22 20:00,4438.59,4448.84,4428.64,4443.65,4375.2749012928,4400.765983989459,4366.9580746133,27.364285714285707
2025.12.23 00:00,4447.58,4490.59,4445.21,4486.55,4389.98792103424,4417.922787191567,4377.830067830272,26.01714285714294
2025.12.23 04:00,4486.52,4497.51,4474.67,4474.99,4410.108336827392,4429.336229753254,4386.662788936611,26.320714285714434
2025.12.23 08:00,4474.91,4492.99,4469.19,4480.31,4427.588669461914,4439.530983802603,4395.176171760555,26.033571428571545
2025.12.23 12:00,4480.34,4497.22,4473.18,4479.0,4441.572935569531,4447.424787042083,4402.796519782322,26.58928571428581
2025.12.23 16:00,4479.09,4479.74,4430.32,4472.61,4497.51,4452.461829633667,4409.143199802111,29.221428571428696
2025.12.23 20:00,4472.85,4499.67,4472.51,4484.62,4430.32,4458.893463706933,4416.004727092828,30.115714285714375
2025.12.24 00:00,4487.01,4525.75,4484.16,4518.54,4430.32,4470.822770965547,4425.326115538935,30.499285714285797
2025.12.24 04:00,4518.57,4518.97,4469.37,4488.24,4434.1372,4474.306216772437,4431.04555958085,32.618571428571514
2025.12.24 08:00,4488.25,4498.26,4478.17,4494.48,4437.801712,4478.34097341795,4436.812326891682,30.703571428571486
2025.12.24 12:00,4494.44,4499.64,4474.47,4487.76,4441.319643520001,4480.22477873436,4441.443933537892,30.291428571428597
2025.12.24 16:00,4487.82,4489.3,4448.18,4480.5,4444.6968577792,4480.279822987489,4444.994485034447,31.677142857142922
2025.12.26 08:00,4509.87,4520.38,4507.02,4512.56,4447.938983468032,4486.735858389991,4451.13680457677,33.00142857142863
2025.12.26 12:00,4512.52,4528.68,4502.77,4525.02,4448.18,4494.3926867119935,4457.853458706155,32.6971428571429
2025.12.26 16:00,4525.0,4549.94,4509.74,4518.94,4453.01,4499.302149369595,4463.406780641959,34.12571428571433
2025.12.26 20:00,4518.91,4535.65,4514.46,4532.33,4460.7644,4505.907719495676,4469.672527856326,32.28642857142855
2025.12.29 00:00,4539.6,4549.57,4472.06,4497.01,4467.898448,4504.128175596541,4472.15775259666,36.19142857142849
2025.12.29 04:00,4496.99,4520.22,4496.2,4506.52,4472.06,4504.6065404772335,4475.281593269691,36.20714285714279
2025.12.29 08:00,4506.32,4510.44,4444.79,4471.89,4549.94,4498.063232381787,4474.97326660881,39.179285714285626
